IDs,Frame,Center_position_x_PIX,Ellipse_center_x_PIX,Center_position_y_PIX,Ellipse_center_y_PIX,Perimeter_PIX,Surface_area_PIX^2,Convex_hull_area_PIX^2,Solidity,Length_PIX,Ellipse_major_axis_PIX,Width_PIX,Ellipse_minor_axis_PIX,Aspect_ratio,Ellipse_aspect_ratio,Angle_to_x+_axis_RAD,Angle_to_x+_axis_DEG,Ellipse_Angle_DEG,Min_intensity,Max_intensity,Mean_intensity
255,0,1312,1312.36,76,76.82,141.74,709,775.0,0.91,59.91,54.36,10.2,11.76,5.87,4.62,1.82,104.5,105.44,4828,7692,5909.78
256,0,1608,1608.95,62,62.7,103.3,472,502.0,0.94,43.57,39.14,10.3,10.62,4.23,3.69,2.59,148.13,145.31,5301,7698,6092.88
257,0,250,250.41,70,70.08,101.7,474,511.0,0.93,43.19,38.19,11.05,10.89,3.91,3.51,1.66,95.31,92.98,5164,7832,6079.1
258,0,591,591.54,70,70.82,104.87,498,539.0,0.92,44.41,39.87,10.2,11.14,4.35,3.58,1.71,97.77,93.7,5092,7827,6092.82
259,0,1440,1440.06,63,63.1,113.05,559,598.0,0.93,47.41,42.21,12.53,11.71,3.78,3.6,0.48,27.65,29.37,4997,8205,6037.91
260,0,170,170.12,64,64.56,85.98,372,398.0,0.93,35.81,31.52,8.6,10.4,4.16,3.03,0.94,54.09,52.82,5412,7945,6122.9
261,0,179,179.5,70,70.62,117.78,543,595.0,0.91,51.04,45.78,9.43,10.78,5.41,4.25,0.97,55.38,54.53,5367,7664,6083.55
262,0,855,855.36,60,60.27,70.91,286,306.0,0.93,28.18,24.51,10.3,10.4,2.74,2.36,0.48,27.47,39.17,5345,7878,6227.43
263,0,1891,1891.55,76,76.51,143.82,694,761.0,0.91,63.25,56.65,10.0,11.0,6.32,5.15,0.97,55.3,53.81,5272,8091,6233.09
264,0,189,189.68,76,76.85,145.58,756,819.0,0.92,63.25,57.16,12.21,11.88,5.18,4.81,0.97,55.3,54.36,5049,7713,5959.83
265,0,213,213.64,77,77.59,128.81,596,669.0,0.89,55.36,49.61,9.49,10.91,5.84,4.55,1.22,69.93,69.22,5219,7995,6128.52
266,0,335,335.62,75,75.79,119.5,540,595.0,0.91,50.6,45.45,9.49,10.58,5.33,4.3,1.25,71.57,71.97,5332,8044,6210.15
267,0,534,534.62,60,59.99,117.6,560,621.0,0.9,50.8,44.5,11.18,11.29,4.54,3.94,0.18,10.2,9.9,5214,7914,6200.61
268,0,580,580.99,81,81.47,138.77,640,707.0,0.91,61.2,55.11,9.0,10.48,6.8,5.26,1.65,94.69,94.86,5421,7915,6328.14
269,0,921,921.4,57,57.44,96.87,453,493.0,0.92,40.2,36.03,11.05,11.28,3.64,3.19,3.04,174.29,178.64,5465,7990,6320.56
270,0,1351,1351.68,74,74.4,123.4,609,676.0,0.9,52.2,46.25,10.77,12.15,4.85,3.81,1.22,69.83,68.14,5030,8120,6029.76
271,0,1132,1132.63,67,67.39,92.81,413,450.0,0.92,38.29,33.42,11.4,10.94,3.36,3.06,0.86,49.24,47.32,5264,8020,6237.56
272,0,1741,1742.21,84,84.25,344.88,1751,2109.0,0.83,154.16,141.04,9.85,11.99,15.65,11.76,0.4,22.91,22.55,5145,8329,6217.64
273,0,370,370.63,71,71.62,94.77,384,418.0,0.92,40.16,35.84,9.49,9.39,4.23,3.82,1.24,71.11,73.02,5586,8267,6338.87
274,0,614,614.16,79,79.81,121.94,538,595.0,0.9,53.76,48.24,9.22,10.05,5.83,4.8,1.74,99.64,97.08,5497,7986,6264.08
275,0,703,702.98,71,71.92,132.51,817,852.0,0.96,56.64,48.35,15.62,14.52,3.63,3.33,2.41,137.86,140.18,5196,7839,6088.26
276,0,794,794.76,61,61.46,74.53,321,340.0,0.94,29.97,25.64,12.08,10.85,2.48,2.36,0.45,25.71,21.38,5378,7775,6328.8
277,0,880,880.74,62,62.12,102.18,480,514.0,0.93,42.45,37.85,11.4,11.11,3.72,3.41,0.26,15.02,14.7,5314,7781,6291.27
278,0,1460,1460.79,66,66.5,121.64,598,659.0,0.91,50.99,45.67,10.77,11.91,4.73,3.83,0.45,25.56,26.33,4866,7763,5859.64
279,0,1700,1701.56,72,75.28,229.28,1304,1721.0,0.76,100.65,82.26,10.77,20.55,9.34,4.0,0.44,25.29,23.98,4821,8409,6236.56
281,0,1754,1754.36,67,67.37,142.47,694,753.0,0.92,61.85,55.05,10.77,11.11,5.74,4.95,0.4,22.83,21.64,5128,8095,6313.78
282,0,994,994.44,73,73.96,127.92,630,677.0,0.93,55.0,49.39,11.4,11.28,4.82,4.38,2.5,143.13,142.06,5034,8089,6064.98
283,0,357,357.76,77,77.5,105.01,460,497.0,0.93,44.6,39.67,10.44,10.2,4.27,3.89,1.23,70.35,73.2,5450,7814,6230.89
284,0,548,548.8,70,70.42,127.88,596,657.0,0.91,54.56,49.11,9.85,10.89,5.54,4.51,0.46,26.1,25.79,5274,8015,6360.23
285,0,1154,1154.61,77,77.88,118.95,565,619.0,0.91,51.11,45.57,9.43,11.17,5.42,4.08,1.04,59.42,57.4,5150,7711,6118.32
286,0,1812,1812.31,66,66.79,105.15,467,502.0,0.93,43.46,38.55,11.18,10.57,3.89,3.65,0.4,23.03,24.15,5353,7701,6214.5
287,0,603,603.77,85,85.78,130.28,603,656.0,0.92,57.56,52.03,9.06,10.39,6.36,5.01,1.71,97.99,94.8,5415,7990,6246.9
288,0,1244,1245.03,69,69.22,105.15,478,519.0,0.92,43.46,38.43,9.85,11.14,4.41,3.45,2.74,156.97,156.24,5427,8158,6257.89
290,0,1560,1560.15,89,89.66,153.88,762,851.0,0.9,65.8,59.02,10.44,11.96,6.3,4.94,1.28,73.22,72.17,4868,7981,5985.65
291,0,316,316.94,79,79.55,98.28,469,499.0,0.94,41.3,36.58,11.18,11.2,3.69,3.27,1.69,96.95,96.46,5190,7986,6088.79
292,0,1273,1273.4,67,67.37,98.77,425,473.0,0.9,41.59,36.58,10.2,10.47,4.08,3.49,2.97,170.31,166.6,5196,7644,6089.54
293,0,1825,1825.73,73,73.47,148.71,717,784.0,0.91,64.26,57.09,10.77,11.14,5.97,5.13,0.37,20.97,22.07,5196,8443,6275.93
294,0,62,62.6,87,87.23,151.38,777,863.0,0.9,66.07,60.37,10.0,11.85,6.61,5.09,2.26,129.47,131.99,5107,8175,6048.55
295,0,78,78.98,67,67.81,84.63,380,404.0,0.94,35.06,30.99,11.0,10.71,3.19,2.89,0.06,3.27,2.61,5266,8042,6200.21
296,0,800,800.26,72,72.58,102.33,475,507.0,0.94,42.54,37.44,10.77,11.09,3.95,3.38,0.41,23.55,23.41,5291,7850,6302.56
297,0,152,152.82,84,84.73,117.3,567,611.0,0.93,50.25,44.58,10.3,11.23,4.88,3.97,2.11,121.16,120.89,5248,7994,6133.94
298,0,221,221.32,90,90.73,136.47,653,729.0,0.9,57.58,51.37,7.62,11.57,7.56,4.44,1.22,69.68,69.38,5060,7789,6065.73
299,0,764,764.73,85,85.99,109.6,519,570.0,0.91,46.69,40.9,11.18,11.17,4.18,3.66,1.74,99.87,100.44,5266,8146,6111.12
300,0,923,923.87,70,70.3,127.7,654,705.0,0.93,55.33,49.7,12.17,11.61,4.55,4.28,3.03,173.77,174.95,5209,8136,6208.29
301,0,1218,1218.22,72,72.54,101.84,513,544.0,0.94,41.48,36.52,12.37,12.21,3.35,2.99,2.87,164.62,163.14,5216,8175,6224.94
302,0,1660,1660.19,73,73.85,113.98,593,639.0,0.93,44.72,36.44,15.65,14.58,2.86,2.5,0.46,26.57,23.85,7025,8650,7659.93
303,0,1924,1924.71,94,94.75,169.24,854,969.0,0.88,73.78,65.89,8.06,12.06,9.15,5.46,1.0,57.17,57.51,5149,8329,6224.72
304,0,108,108.81,80,80.13,89.4,395,423.0,0.93,36.89,32.42,10.82,10.7,3.41,3.03,2.14,122.83,124.87,5357,7645,6175.24
305,0,683,683.06,77,77.52,73.11,311,334.0,0.93,29.15,25.25,10.77,10.67,2.71,2.37,1.96,112.17,108.16,5241,8011,6143.91
306,0,1841,1842.11,83,84.03,147.82,760,871.0,0.87,64.03,56.39,10.0,12.86,6.4,4.38,0.67,38.66,36.71,5034,8343,6245.64
307,0,237,237.32,86,87.02,102.53,478,515.0,0.93,43.57,38.69,10.2,10.88,4.27,3.56,1.41,80.75,81.42,5262,8004,6119.72
308,0,262,262.21,85,85.62,102.77,454,492.0,0.92,43.42,38.78,10.2,10.25,4.26,3.78,1.31,75.32,76.27,5222,7750,6181.15
309,0,636,636.49,85,85.22,97.94,422,464.0,0.91,41.0,36.39,10.2,10.23,4.02,3.56,1.79,102.68,101.22,5398,7603,6216.08
310,0,1109,1109.64,84,84.14,99.01,449,482.0,0.93,41.23,36.32,10.77,10.93,3.83,3.32,1.17,67.17,69.9,5132,8033,6063.73
311,0,1391,1391.85,77,77.34,135.4,685,758.0,0.9,57.94,51.06,11.7,12.11,4.95,4.22,0.37,21.25,19.55,5103,8344,6237.76
313,0,142,142.77,91,91.4,132.61,628,678.0,0.93,56.94,51.51,10.3,10.87,5.53,4.74,2.11,120.62,119.98,5210,7820,6190.96
314,0,297,297.28,83,84.0,105.54,504,532.0,0.95,45.0,39.96,10.0,11.07,4.5,3.61,2.21,126.87,130.75,5214,7710,6046.38
315,0,835,835.18,77,77.41,63.25,257,263.0,0.98,25.24,22.45,10.82,9.93,2.33,2.26,0.59,33.69,42.91,5351,7927,6199.61
316,0,1185,1185.77,74,74.96,97.94,468,505.0,0.93,40.61,35.95,11.18,11.52,3.63,3.12,2.97,170.07,169.15,5133,7857,5963.96
317,0,377,377.62,83,83.82,79.36,323,348.0,0.93,31.62,27.97,9.49,10.2,3.33,2.74,1.25,71.57,70.72,5243,7594,6141.41
318,0,510,510.13,77,77.89,90.43,425,447.0,0.95,37.58,32.79,12.08,11.23,3.11,2.92,0.44,25.2,23.08,5016,7857,6098.38
319,0,870,870.23,76,76.88,134.67,667,731.0,0.91,58.69,52.05,10.2,11.5,5.76,4.52,0.15,8.82,8.55,5120,8022,6141.19
320,0,541,541.44,86,86.77,158.85,818,909.0,0.9,67.62,61.55,11.18,12.1,6.05,5.09,0.41,23.53,25.19,5216,8048,6138.33
321,0,1037,1037.36,85,85.41,148.02,759,819.0,0.93,63.56,56.96,10.77,11.76,5.9,4.84,2.72,155.85,154.5,5084,7992,6162.95
322,0,1869,1869.28,87,87.28,95.4,448,480.0,0.93,39.36,34.74,11.66,11.35,3.37,3.06,1.1,62.78,59.15,5192,7917,6222.22
324,0,2008,2008.99,79,79.97,80.43,389,411.0,0.95,31.4,26.68,12.81,12.5,2.45,2.13,2.49,142.77,150.34,4955,7875,6126.78
325,0,289,289.6,92,92.42,123.68,566,616.0,0.92,54.04,48.56,8.6,10.59,6.28,4.59,2.25,128.99,131.28,5440,7981,6246.2
326,0,393,393.47,97,97.21,123.98,578,629.0,0.92,52.8,46.9,9.85,10.89,5.36,4.31,1.14,65.38,66.72,5224,7764,6173.63
327,0,1580,1580.68,78,78.66,48.28,174,182.0,0.96,16.64,14.3,11.66,10.72,1.43,1.33,0.57,32.74,44.34,7590,8784,8163.07
328,0,1091,1091.31,113,112.93,182.67,942,1046.0,0.9,81.74,74.62,10.2,11.5,8.02,6.49,1.44,82.27,82.34,5014,8097,5978.35
330,0,84,84.95,81,81.69,90.28,421,447.0,0.94,37.11,32.9,11.4,11.08,3.25,2.97,2.9,165.96,169.44,4996,8184,6090.3
331,0,469,469.09,89,89.58,84.91,368,387.0,0.95,35.36,31.12,10.3,10.18,3.43,3.06,1.07,61.26,58.46,5257,7903,6231.62
332,0,1004,1005.05,95,95.6,148.07,673,748.0,0.9,65.46,59.47,9.43,10.35,6.94,5.75,2.54,145.58,144.32,5407,7839,6328.58
333,0,1286,1286.67,81,81.21,98.28,446,481.0,0.93,41.23,37.28,10.2,10.78,4.04,3.46,2.9,165.96,170.44,5063,7722,6168.35
334,0,1777,1777.82,83,83.15,79.84,318,345.0,0.92,31.38,27.68,9.85,10.11,3.19,2.74,0.39,22.48,25.94,5544,7484,6294.27
335,0,1697,1697.16,90,89.97,145.54,741,796.0,0.93,63.07,55.75,10.77,11.68,5.86,4.77,0.44,25.35,24.3,5074,8187,6058.94
336,0,668,668.65,92,92.1,85.01,351,386.0,0.91,34.54,30.17,9.85,10.2,3.51,2.96,1.18,67.89,68.51,5505,7931,6218.7
337,0,1415,1415.99,88,88.17,114.23,590,630.0,0.94,47.17,41.56,12.65,12.56,3.73,3.31,0.37,21.12,24.64,4856,8131,6070.23
338,0,700,700.83,101,101.03,117.5,526,583.0,0.9,49.24,43.81,11.4,10.72,4.32,4.09,1.8,102.91,104.41,5360,8031,6172.83
339,0,819,819.69,89,89.73,97.4,433,467.0,0.93,40.5,35.95,10.82,10.6,3.74,3.39,2.57,147.09,148.75,5363,7955,6223.67
340,0,970,970.08,97,97.21,129.34,629,678.0,0.93,57.31,51.19,8.49,11.05,6.75,4.63,2.39,137.12,139.39,5304,7857,6249.73
342,0,907,907.25,84,85.04,172.77,885,978.0,0.9,77.52,70.26,10.05,11.35,7.71,6.19,0.12,6.67,4.37,5262,8130,6305.1
343,0,1635,1635.4,91,91.05,116.81,616,654.0,0.94,48.85,42.64,13.42,12.56,3.64,3.4,2.74,157.11,154.36,5015,8083,6030.34
344,0,1254,1254.4,86,86.67,96.53,465,504.0,0.92,39.32,34.4,12.17,11.89,3.23,2.89,3.01,172.69,169.9,5190,8173,6315.48
345,0,1584,1584.37,93,93.75,117.3,592,650.0,0.91,49.24,43.5,8.94,12.47,5.51,3.49,0.51,29.17,30.52,4900,8362,6121.17
346,0,553,553.96,99,99.99,127.1,634,682.0,0.93,55.32,49.19,10.63,11.33,5.2,4.34,0.71,40.6,41.75,5290,8405,6214.29
347,0,1211,1211.22,91,91.35,190.33,1039,1158.0,0.9,83.19,76.61,13.15,12.32,6.32,6.22,2.97,170.31,171.04,4924,8139,5982.75
348,0,1457,1457.81,106,106.67,136.47,674,736.0,0.92,57.94,52.79,10.77,11.56,5.38,4.57,1.94,111.25,113.04,5075,7821,5954.05
349,0,1847,1847.28,95,96.0,97.88,463,494.0,0.94,41.11,35.4,11.4,11.25,3.61,3.15,0.85,48.95,47.56,5175,8266,6410.16
350,0,1904,1904.58,98,98.73,111.2,550,587.0,0.94,48.17,42.81,10.63,11.53,4.53,3.71,0.73,41.63,44.52,5036,8270,6206.82
352,0,1002,1002.45,107,107.34,182.11,892,997.0,0.89,80.8,73.5,7.21,11.18,11.21,6.57,2.51,143.56,143.65,5350,8125,6331.81
353,0,1116,1115.94,100,100.42,95.01,418,451.0,0.93,37.7,34.26,11.7,10.89,3.22,3.15,1.19,68.2,72.76,5119,7777,6055.82
354,0,1543,1543.33,105,105.48,121.4,553,615.0,0.9,51.26,46.05,9.85,10.9,5.21,4.22,1.21,69.44,68.75,5139,7991,6051.32
355,0,1132,1131.86,101,101.43,95.94,472,521.0,0.91,39.32,34.13,12.17,12.61,3.23,2.71,1.7,97.31,92.27,4983,7924,5995.54
356,0,1154,1154.29,101,101.26,111.78,555,594.0,0.93,47.01,41.99,10.0,11.68,4.7,3.6,0.91,51.91,52.46,4831,7762,5859.74
357,0,811,811.07,97,97.15,116.71,484,528.0,0.92,50.25,45.09,8.94,9.52,5.62,4.74,2.6,148.84,149.08,5589,7491,6283.57
358,0,1383,1383.52,92,92.75,76.77,339,360.0,0.94,29.68,26.02,12.21,11.39,2.43,2.29,0.57,32.62,26.48,5257,8281,6233.59
359,0,2034,2034.29,95,95.78,78.33,352,366.0,0.96,32.02,27.74,11.4,10.97,2.81,2.53,2.25,128.66,135.28,5072,8060,6075.22
360,0,1767,1767.2,99,99.44,143.3,664,761.0,0.87,61.85,55.18,7.62,11.4,8.12,4.84,0.4,22.83,22.63,5308,7854,6272.16
361,0,1804,1804.77,93,93.91,87.25,374,397.0,0.94,36.25,31.76,11.18,10.16,3.24,3.13,0.43,24.44,23.68,5348,8041,6320.84
362,0,40,40.26,102,102.53,126.02,615,662.0,0.93,55.22,48.59,11.4,11.12,4.84,4.37,2.52,144.58,143.82,5262,8039,6077.98
363,0,64,64.49,107,107.6,137.34,673,746.0,0.9,59.67,54.02,10.0,11.42,5.97,4.73,2.26,129.56,129.65,5038,7984,6086.06
364,0,478,478.93,99,99.72,94.12,460,470.0,0.98,39.2,35.06,11.4,11.48,3.44,3.05,0.66,37.75,43.85,5276,8059,6224.29
365,0,787,787.78,95,95.97,86.91,369,402.0,0.92,34.54,30.97,10.77,10.57,3.21,2.93,2.76,157.89,152.32,5348,8088,6208.36
366,0,870,870.71,99,99.69,97.88,465,489.0,0.95,42.01,36.87,11.4,11.06,3.68,3.33,2.47,141.77,139.12,5305,8224,6142.33
367,0,439,439.91,105,105.53,146.51,718,810.0,0.89,62.77,55.87,9.43,12.06,6.65,4.63,2.61,149.35,148.2,5170,7868,6054.99
368,0,838,838.88,110,111.05,123.74,569,625.0,0.91,51.92,47.2,10.44,10.81,4.97,4.37,1.3,74.36,71.21,5287,8252,6167.74
369,0,957,957.27,100,100.83,93.64,395,424.0,0.93,39.82,35.19,8.6,10.02,4.63,3.51,2.46,141.12,140.05,5655,7561,6366.73
370,0,1292,1292.29,94,94.15,94.77,422,453.0,0.93,39.56,35.26,10.2,10.54,3.88,3.34,2.86,163.86,164.85,5337,7551,6176.99
371,0,1488,1488.95,100,100.2,79.36,342,363.0,0.94,31.38,27.86,10.3,10.71,3.05,2.6,2.11,120.65,113.17,4882,7321,5734.77
372,0,269,269.48,101,101.33,79.25,329,360.0,0.91,31.38,27.42,10.77,10.52,2.91,2.61,1.18,67.52,64.39,5262,7608,6127.33
373,0,1750,1750.08,94,94.7,77.11,319,341.0,0.94,31.05,27.46,9.22,10.2,3.37,2.69,0.26,14.93,15.97,5262,7748,6299.34
374,0,740,740.72,108,108.51,118.61,676,721.0,0.94,49.41,43.15,13.6,13.69,3.63,3.15,2.2,125.94,126.56,5215,8426,6169.55
375,0,1334,1334.3,108,108.38,99.94,469,505.0,0.93,41.3,37.08,11.18,11.15,3.69,3.33,1.69,96.95,93.65,5237,7933,6073.08
376,0,1510,1511.01,121,122.16,165.68,790,907.0,0.87,69.64,64.32,7.62,11.92,9.14,5.39,1.94,111.04,113.96,4917,7526,5873.82
377,0,112,112.75,107,107.68,100.57,447,484.0,0.92,42.19,37.19,10.3,10.49,4.1,3.55,2.12,121.43,119.18,5236,7708,6116.75
378,0,476,476.03,119,119.89,187.42,946,1055.0,0.9,82.81,75.82,7.07,11.76,11.71,6.45,0.83,47.45,45.09,5127,8108,6182.86
379,0,720,720.35,104,104.59,92.47,428,450.0,0.95,39.05,34.26,11.4,10.87,3.43,3.15,2.27,129.81,133.67,5320,8111,6193.1
380,0,1041,1042.11,102,102.31,134.23,693,754.0,0.92,56.61,50.79,11.7,12.19,4.84,4.17,2.84,162.53,160.57,4965,8147,6137.27
381,0,940,940.97,100,100.91,73.25,294,307.0,0.96,31.24,26.9,10.0,9.43,3.12,2.85,2.45,140.19,140.05,5590,7720,6304.23
382,0,1601,1601.32,101,101.5,117.5,567,608.0,0.93,49.65,44.03,10.44,11.35,4.76,3.88,0.33,18.8,17.83,5104,8216,6208.31
383,0,675,675.56,110,110.36,92.53,419,447.0,0.94,38.64,33.74,10.2,10.84,3.79,3.11,1.39,79.56,78.86,5237,7974,6154.28
384,0,690,690.58,105,105.36,75.11,307,331.0,0.93,29.55,26.21,9.85,10.21,3.0,2.57,1.99,113.96,104.95,5397,8226,6251.56
385,0,1073,1073.23,114,114.51,119.88,588,641.0,0.92,50.16,45.36,10.77,11.84,4.66,3.83,1.16,66.5,64.05,5023,7933,5983.74
386,0,1982,1982.55,97,97.46,84.04,406,426.0,0.95,33.54,30.08,12.17,11.84,2.76,2.54,2.96,169.7,176.86,4966,7791,5949.83
387,0,99,99.78,109,109.09,94.33,440,469.0,0.94,38.95,34.37,11.18,11.25,3.48,3.05,2.08,119.2,118.21,5162,7992,6069.98
388,0,247,247.75,108,108.71,79.8,339,354.0,0.96,33.24,29.37,10.05,9.96,3.31,2.95,1.69,96.91,92.65,5304,7845,6187.93
389,0,936,936.09,110,110.59,115.44,551,614.0,0.9,49.04,44.13,10.0,11.37,4.9,3.88,2.46,140.79,138.57,5135,7875,6158.02
390,0,894,894.02,110,110.41,93.6,417,445.0,0.94,38.28,34.03,11.7,10.7,3.27,3.18,1.92,109.86,108.87,5168,7730,6119.48
392,0,594,594.3,112,112.5,90.63,415,436.0,0.95,37.66,33.59,12.17,10.66,3.1,3.15,1.76,100.71,93.13,5300,7887,6167.48
393,0,1478,1478.04,123,123.6,136.28,688,749.0,0.92,60.3,54.95,10.05,11.37,6.0,4.83,1.67,95.71,93.41,4942,7768,5910.02
394,0,2014,2013.97,100,100.56,78.21,332,356.0,0.93,30.36,26.96,10.44,10.88,2.91,2.48,2.84,162.76,173.05,5091,7850,6042.28
395,0,132,132.86,120,120.21,127.78,577,648.0,0.89,54.59,48.15,8.94,11.04,6.1,4.36,2.07,118.44,118.75,5271,8091,6148.89
396,0,275,275.86,113,113.75,99.15,423,461.0,0.92,41.23,36.23,9.85,10.24,4.19,3.54,1.17,67.17,64.04,5456,7270,6116.62
397,0,518,518.34,115,116.09,141.24,662,746.0,0.89,61.62,54.07,8.49,11.53,7.26,4.69,0.73,41.71,41.59,5251,7924,6282.02
398,0,865,865.78,110,110.57,96.88,442,475.0,0.93,40.36,36.21,11.31,10.91,3.57,3.32,2.3,131.99,138.45,5351,7540,6090.42
399,0,1355,1355.44,103,103.59,81.36,386,409.0,0.94,31.78,27.7,13.0,12.06,2.44,2.3,0.42,24.15,18.83,5058,8105,6141.5
400,0,1265,1265.74,106,106.33,105.01,545,595.0,0.92,42.2,37.7,13.34,12.87,3.16,2.93,0.24,13.71,12.87,4980,8159,6094.31
401,0,579,579.25,121,121.14,129.78,631,686.0,0.92,55.07,50.17,10.3,11.34,5.35,4.42,2.08,119.36,119.45,5233,8230,6167.52
402,0,365,365.21,104,104.21,90.63,400,434.0,0.92,37.22,33.9,10.2,10.61,3.65,3.2,0.11,6.17,179.54,5326,7698,6227.54
403,0,622,622.99,113,113.33,86.67,393,419.0,0.94,34.99,30.74,10.3,11.14,3.4,2.76,1.03,59.04,62.71,5254,8164,6205.86
404,0,909,909.58,113,113.09,85.15,393,418.0,0.94,34.0,30.03,11.66,11.46,2.92,2.62,2.06,118.07,122.65,4971,8131,5979.91
405,0,1427,1427.75,117,117.0,125.92,647,686.0,0.94,54.67,48.26,11.4,11.8,4.8,4.09,2.45,140.19,138.58,4734,7746,6086.27
406,0,1451,1451.79,124,124.23,131.98,642,701.0,0.92,56.3,50.46,10.44,11.44,5.39,4.41,1.92,109.72,110.35,5106,8233,6141.5
407,0,328,328.09,105,105.51,88.87,391,415.0,0.94,37.12,32.69,11.0,10.46,3.37,3.13,0.08,4.64,2.82,5414,7498,6193.2
408,0,790,790.8,113,113.63,95.88,470,497.0,0.95,39.7,34.91,11.4,11.81,3.48,2.96,2.43,139.09,138.4,5130,8397,6237.44
409,0,1213,1213.03,129,129.1,148.91,777,838.0,0.93,63.32,57.81,11.4,12.09,5.55,4.78,1.3,74.43,75.72,4907,7996,5793.1
410,0,1383,1383.27,119,119.42,114.61,576,611.0,0.94,47.51,43.22,11.4,11.81,4.17,3.66,0.86,49.27,53.42,4908,8394,6096.72
411,0,1787,1787.45,115,115.22,147.44,697,791.0,0.88,63.56,57.35,9.85,11.3,6.45,5.08,0.42,24.15,27.34,5257,8100,6205.17
412,0,643,643.57,110,110.85,84.91,361,389.0,0.93,34.44,30.5,9.85,10.35,3.5,2.95,0.45,25.82,29.63,5560,7925,6370.5
413,0,764,764.66,124,124.26,126.23,604,673.0,0.9,53.31,47.68,9.85,11.57,5.41,4.12,1.98,113.2,111.86,5183,8242,6152.17
414,0,1280,1280.41,132,132.96,158.37,745,831.0,0.9,68.54,62.28,7.62,11.08,9.0,5.62,1.17,66.8,67.32,5241,8037,6193.94
415,0,1613,1613.61,110,110.15,128.08,589,649.0,0.91,55.36,49.36,10.77,10.71,5.14,4.61,0.29,16.8,15.7,5348,8048,6218.07
416,0,1707,1707.87,112,112.31,151.4,730,805.0,0.91,65.0,59.4,10.2,11.15,6.37,5.33,0.25,14.25,16.03,5198,8118,6287.9
417,0,186,186.54,107,107.73,90.28,423,449.0,0.94,37.34,32.94,12.17,11.17,3.07,2.95,0.13,7.7,5.81,5121,7929,6083.7
418,0,454,456.86,182,179.4,435.23,2423,3266.0,0.74,197.2,174.27,11.66,16.41,16.91,10.62,0.99,56.79,57.64,5071,8156,6148.67
419,0,1229,1229.46,130,130.26,142.08,715,789.0,0.91,60.73,55.11,10.77,11.79,5.64,4.67,1.27,72.76,76.47,4963,7961,5956.3
420,0,1936,1936.89,115,115.26,121.88,588,655.0,0.9,51.88,45.05,11.18,11.6,4.64,3.88,0.48,27.55,26.24,5261,8251,6356.36
421,0,421,421.62,129,129.17,135.01,703,785.0,0.9,57.56,52.08,11.18,12.37,5.15,4.21,1.71,97.99,96.56,4857,8161,5861.77
422,0,815,815.81,112,112.87,80.91,351,374.0,0.94,31.76,28.59,10.3,10.78,3.09,2.65,2.65,151.82,148.07,5313,8137,6253.62
423,0,1355,1355.6,123,123.27,153.24,765,868.0,0.88,65.8,58.53,8.6,12.25,7.65,4.78,0.63,36.35,34.22,5062,8250,6215.08
424,0,1634,1634.73,115,115.59,165.05,791,887.0,0.89,71.84,65.3,9.22,11.22,7.79,5.82,0.28,16.16,15.93,5369,8261,6283.45
425,0,1767,1767.4,113,113.19,88.91,389,411.0,0.95,37.12,32.09,11.66,10.54,3.18,3.04,0.48,27.26,27.65,5294,8118,6412.77
426,0,1855,1855.58,115,115.63,155.88,768,901.0,0.85,67.36,59.16,8.54,12.6,7.88,4.7,0.32,18.17,18.52,5071,8214,6157.88
427,0,1295,1295.62,128,128.61,133.05,644,730.0,0.88,56.36,50.13,10.77,12.11,5.23,4.14,1.13,64.8,66.3,5053,7894,6112.57
428,0,1319,1318.97,136,136.05,145.25,740,800.0,0.92,63.79,57.12,11.18,11.5,5.71,4.97,1.41,80.98,80.24,5015,7842,6036.56
429,0,1811,1811.1,134,134.65,162.89,791,897.0,0.88,71.02,64.48,10.0,11.29,7.1,5.71,1.01,57.65,58.42,5168,8261,6198.54
430,0,1953,1954.07,125,125.24,137.24,670,735.0,0.91,60.31,54.52,9.22,11.19,6.54,4.87,0.7,40.29,43.42,5036,8402,6138.52
431,0,2000,2000.83,111,111.2,110.28,515,571.0,0.9,46.69,42.01,10.2,11.23,4.58,3.74,2.97,170.13,174.38,5356,7951,6186.35
433,0,224,224.42,126,126.04,104.28,472,515.0,0.92,43.93,39.37,10.2,10.69,4.31,3.68,1.36,78.18,83.49,5318,7945,6142.77
435,0,285,285.44,120,120.37,81.01,346,370.0,0.94,32.65,28.59,10.3,10.56,3.17,2.71,1.09,62.65,63.69,5123,7942,6097.01
436,0,846,846.12,123,123.84,87.01,369,396.0,0.93,36.06,31.28,9.49,10.37,3.8,3.01,1.23,70.56,71.7,5265,7582,6114.83
437,0,1397,1397.97,129,129.8,116.08,552,596.0,0.93,49.4,43.84,10.77,11.13,4.59,3.94,1.2,68.63,71.19,5132,7783,6052.52
438,0,151,151.67,130,130.23,116.47,533,572.0,0.93,50.25,44.56,10.3,10.52,4.88,4.24,2.11,121.16,120.05,5381,7914,6181.44
439,0,782,782.95,127,127.67,107.3,523,555.0,0.94,45.49,40.36,11.66,11.35,3.9,3.56,2.15,123.34,124.15,5108,8327,6136.15
440,0,238,238.7,126,126.35,84.87,381,404.0,0.94,35.17,30.72,11.4,10.72,3.08,2.86,1.83,104.83,99.78,5314,7977,6171.81
