IDs,Frame,Center_position_x_PIX,Ellipse_center_x_PIX,Center_position_y_PIX,Ellipse_center_y_PIX,Perimeter_PIX,Surface_area_PIX^2,Convex_hull_area_PIX^2,Solidity,Length_PIX,Ellipse_major_axis_PIX,Width_PIX,Ellipse_minor_axis_PIX,Aspect_ratio,Ellipse_aspect_ratio,Angle_to_x+_axis_RAD,Angle_to_x+_axis_DEG,Ellipse_Angle_DEG,Min_intensity,Max_intensity,Mean_intensity
2061,0,898,898.7,1643,1643.0,90.81,461,481.0,0.96,37.8,32.85,11.4,12.16,3.32,2.7,0.92,52.52,48.71,5703,8953,6974.75
2062,0,1121,1121.34,1639,1639.69,85.5,422,449.0,0.94,33.62,29.22,13.04,12.54,2.58,2.33,0.53,30.38,30.4,5741,9381,7085.93
2063,0,1176,1176.82,1639,1639.49,82.08,388,411.0,0.94,32.2,28.11,12.21,11.96,2.64,2.35,0.63,36.16,32.66,6052,9508,7338.8
2064,0,660,660.86,1640,1640.71,74.91,354,370.0,0.96,29.41,25.62,12.21,11.88,2.41,2.16,0.62,35.31,43.6,5804,8942,6890.22
2065,0,1034,1034.21,1639,1639.62,79.67,378,399.0,0.95,31.24,26.89,11.4,12.07,2.74,2.23,0.69,39.81,32.84,5949,9683,7126.79
2066,0,1069,1069.97,1658,1658.64,138.67,759,826.0,0.92,59.84,52.62,10.2,12.87,5.87,4.09,1.4,80.38,81.16,5696,8862,6820.21
2067,0,1199,1199.2,1640,1640.37,79.5,373,390.0,0.96,32.02,27.43,11.4,11.71,2.81,2.34,0.67,38.66,36.26,5957,9854,7233.03
2068,0,959,959.25,1645,1645.86,92.81,445,472.0,0.94,38.6,33.74,12.21,11.47,3.16,2.94,0.93,53.43,50.96,5894,9225,7043.18
2069,0,1954,1954.29,1639,1639.72,78.43,356,378.0,0.94,30.89,26.37,12.53,11.65,2.47,2.26,0.51,29.05,27.96,6240,9468,7437.44
2070,0,799,799.88,1645,1645.17,110.47,546,583.0,0.94,46.32,40.89,10.82,11.84,4.28,3.45,2.57,147.34,147.28,5873,9351,7063.61
2071,0,1829,1829.42,1652,1652.04,107.01,572,605.0,0.95,44.38,38.72,12.37,12.82,3.59,3.02,1.82,104.35,102.55,5946,9716,7377.77
2072,0,1812,1812.69,1645,1645.9,72.53,341,355.0,0.96,28.46,24.18,13.6,12.02,2.09,2.01,1.89,108.43,109.02,5991,9917,7478.7
2074,0,1227,1228.07,1646,1646.62,149.4,786,893.0,0.88,63.89,55.99,9.49,13.28,6.73,4.22,0.3,17.3,16.76,5900,9515,7329.95
2075,0,1336,1336.39,1648,1648.92,114.47,603,641.0,0.94,47.17,41.77,13.04,12.69,3.62,3.29,0.56,32.01,28.55,5919,9396,7198.28
2076,0,1602,1603.18,1655,1655.36,186.65,1068,1225.0,0.87,81.39,71.01,12.08,14.45,6.74,4.91,2.68,153.75,153.36,6060,10185,7437.34
2077,0,1916,1916.56,1642,1642.89,79.11,352,377.0,0.93,30.02,26.85,11.18,11.59,2.68,2.32,0.52,29.98,18.34,6126,9970,7469.73
2078,0,936,936.05,1649,1649.14,103.05,517,545.0,0.95,43.42,37.78,12.81,11.87,3.39,3.18,0.67,38.45,35.07,5802,9259,6974.9
2079,0,1551,1551.66,1641,1641.16,84.04,394,416.0,0.95,34.23,29.91,12.17,11.53,2.81,2.59,3.02,173.29,177.2,6213,10065,7636.32
2080,0,754,754.33,1659,1659.48,131.92,658,718.0,0.92,57.01,50.86,8.6,11.6,6.63,4.38,0.91,52.13,51.55,5888,9351,7002.95
2081,0,1675,1675.52,1644,1644.67,74.53,333,357.0,0.93,27.46,24.23,12.17,11.98,2.26,2.02,0.18,10.49,17.23,6225,10072,7485.62
2082,0,1281,1281.78,1652,1652.91,83.36,401,430.0,0.93,33.24,28.51,12.65,12.1,2.63,2.36,1.84,105.71,106.11,5928,9462,7115.23
2083,0,1499,1499.23,1646,1646.51,98.18,517,545.0,0.95,39.85,34.79,13.6,12.91,2.93,2.7,2.84,162.47,164.91,6183,10065,7412.93
2084,0,1982,1982.75,1644,1644.76,81.46,383,412.0,0.93,31.02,27.48,13.0,12.19,2.39,2.25,0.36,20.77,11.81,6233,9616,7541.36
2085,0,692,692.32,1654,1654.29,140.37,751,819.0,0.92,60.42,52.84,10.3,12.75,5.87,4.14,0.5,28.69,30.01,5730,9450,6971.42
2086,0,1042,1042.69,1649,1649.61,79.5,359,382.0,0.94,32.02,27.63,11.4,11.24,2.81,2.46,0.67,38.66,38.06,5951,9148,6997.13
2087,0,1448,1448.53,1650,1650.16,94.33,475,508.0,0.94,38.28,32.96,13.04,12.51,2.94,2.63,2.56,146.73,148.39,5846,9333,7194.22
2088,0,1753,1753.96,1652,1652.77,78.18,350,374.0,0.94,30.41,25.85,12.53,11.67,2.43,2.22,2.05,117.41,110.85,6136,9927,7457.49
2089,0,1406,1406.38,1650,1650.97,124.91,672,719.0,0.93,52.55,46.75,10.77,12.82,4.88,3.65,0.37,21.19,18.74,5888,9673,7322.88
2090,0,1145,1145.18,1648,1648.38,84.18,432,446.0,0.97,33.84,28.82,14.56,12.93,2.32,2.23,0.33,18.97,19.55,5834,9800,7196.94
2091,0,1302,1302.87,1654,1654.09,91.05,468,480.0,0.98,37.8,33.19,12.81,12.26,2.95,2.71,2.22,127.48,133.61,5917,9403,7102.89
2092,0,389,389.84,1663,1663.84,115.74,593,634.0,0.94,48.1,42.44,12.08,12.29,3.98,3.45,1.21,69.3,69.12,5640,8461,6595.76
2093,0,666,666.66,1653,1653.3,73.5,336,349.0,0.96,29.21,25.4,11.4,11.33,2.56,2.24,0.91,51.95,44.83,5939,9085,6973.17
2094,0,988,988.6,1649,1649.67,73.94,331,351.0,0.94,28.79,25.1,11.7,11.43,2.46,2.2,0.35,20.32,22.02,6065,9185,7239.59
2095,0,1619,1619.43,1650,1650.9,81.84,389,410.0,0.95,32.7,28.16,12.08,11.89,2.71,2.37,2.73,156.57,153.88,6155,9351,7451.93
2096,0,1799,1799.58,1654,1654.82,79.25,387,406.0,0.95,30.89,26.75,12.53,12.52,2.47,2.14,2.08,119.05,119.3,5888,9834,7549.0
2097,0,1774,1774.29,1654,1654.59,78.91,393,412.0,0.95,30.48,26.49,12.81,12.77,2.38,2.08,2.29,131.01,134.7,6059,9855,7556.91
2098,0,704,705.02,1663,1663.17,130.85,695,754.0,0.92,55.61,49.97,10.0,12.61,5.56,3.96,0.66,37.69,35.8,5765,9385,6929.35
2099,0,1008,1008.63,1654,1653.99,77.6,341,366.0,0.93,30.0,26.27,11.4,11.32,2.63,2.32,0.64,36.87,27.82,6202,9259,7330.34
2100,0,1915,1915.06,1663,1663.84,135.1,767,818.0,0.94,58.6,50.6,12.21,13.27,4.8,3.81,0.64,36.67,37.67,5944,10085,7348.89
2101,0,1954,1954.42,1653,1653.22,77.36,342,362.0,0.94,30.89,26.87,11.18,11.08,2.76,2.42,0.51,29.05,23.54,6362,9929,7582.09
2102,0,1556,1556.75,1662,1662.2,135.44,717,776.0,0.92,58.83,51.14,10.3,12.43,5.71,4.12,2.59,148.2,148.46,6052,10289,7608.62
2103,0,1648,1648.8,1652,1652.89,73.7,338,358.0,0.94,27.73,24.18,13.0,12.03,2.13,2.01,0.45,25.64,17.13,6057,10152,7665.33
2104,0,1715,1715.3,1670,1671.44,141.2,719,851.0,0.84,59.06,51.09,9.43,13.97,6.26,3.66,2.06,118.3,119.96,6089,10260,7552.33
2105,0,773,773.22,1661,1661.1,108.71,545,571.0,0.95,46.62,40.51,12.81,11.61,3.64,3.49,0.62,35.39,35.22,5904,9445,7040.38
2106,0,857,857.08,1655,1655.78,101.01,487,520.0,0.94,42.06,36.89,11.7,11.52,3.59,3.2,0.31,18.0,16.92,5988,9370,7181.44
2107,0,1489,1490.14,1657,1657.57,133.15,670,742.0,0.9,55.97,50.74,10.77,11.99,5.2,4.23,2.81,161.24,162.42,5941,9891,7332.66
2108,0,1848,1848.05,1662,1662.75,89.01,443,468.0,0.95,35.34,30.75,13.42,12.46,2.63,2.47,1.13,64.89,68.74,5949,9480,7297.95
2109,0,1999,1999.46,1654,1654.05,81.94,376,399.0,0.94,32.39,28.45,11.18,11.52,2.9,2.47,0.15,8.88,14.51,6025,9727,7456.26
2110,0,1171,1171.51,1656,1656.93,82.43,384,405.0,0.95,33.12,28.93,11.18,11.52,2.96,2.51,0.5,28.89,26.58,5837,8993,6959.66
2111,0,1246,1246.76,1655,1655.72,78.53,373,389.0,0.96,30.87,26.86,13.0,12.01,2.37,2.24,0.43,24.9,18.2,5962,9664,7233.23
2112,0,1267,1267.86,1660,1660.07,73.21,342,361.0,0.95,27.66,24.3,13.34,12.11,2.07,2.01,1.79,102.53,90.37,5723,8857,6932.96
2113,0,1580,1580.4,1662,1662.96,110.12,578,626.0,0.92,45.45,39.89,11.4,13.17,3.99,3.03,2.45,140.36,139.93,6058,9957,7483.78
2114,0,1680,1680.88,1656,1656.32,85.36,395,427.0,0.93,33.73,29.81,12.17,11.72,2.77,2.54,0.21,11.98,14.31,6199,10583,7682.35
2115,0,1366,1366.17,1669,1669.21,117.78,622,668.0,0.93,50.0,43.48,12.21,12.77,4.1,3.41,0.93,53.13,54.4,5866,9172,7043.41
2116,0,641,641.71,1662,1662.47,76.67,357,373.0,0.96,30.46,26.35,12.08,11.73,2.52,2.25,1.17,66.8,59.13,5657,8237,6472.43
2117,0,735,735.86,1660,1660.8,78.57,381,396.0,0.96,30.53,26.91,13.89,12.29,2.2,2.19,0.55,31.61,40.19,5928,9297,7040.8
2118,0,1348,1348.09,1659,1659.72,101.25,499,541.0,0.92,41.11,35.76,12.65,12.17,3.25,2.94,0.32,18.43,19.59,5432,9344,7033.89
2119,0,1423,1423.39,1665,1665.23,94.57,478,501.0,0.95,38.83,33.67,13.04,12.38,2.98,2.72,0.97,55.49,54.71,5839,9791,7234.34
2120,0,897,897.68,1662,1662.48,109.15,537,584.0,0.92,44.6,39.56,11.7,12.13,3.81,3.26,0.34,19.65,22.53,5830,9209,7083.95
2121,0,1727,1727.38,1662,1662.54,78.67,372,389.0,0.96,31.83,26.97,11.31,11.81,2.81,2.28,2.33,133.73,128.98,6100,9617,7463.99
2122,0,1744,1744.12,1664,1664.92,78.53,366,384.0,0.95,31.05,27.18,12.65,11.59,2.45,2.35,1.83,104.93,106.74,6048,9714,7392.57
2123,0,2013,2013.74,1664,1664.86,83.74,398,418.0,0.95,34.06,29.55,11.4,11.61,2.99,2.55,0.87,49.76,51.98,6027,9838,7389.79
2124,0,1114,1114.88,1662,1662.78,94.91,486,515.0,0.94,37.34,32.5,13.93,13.12,2.68,2.48,0.36,20.38,26.67,5730,9477,7055.03
2125,0,1875,1875.5,1675,1674.92,132.27,734,795.0,0.92,56.6,49.32,11.66,13.14,4.85,3.75,2.13,122.01,125.33,5817,9658,7261.18
2126,0,1047,1047.86,1668,1668.56,81.11,388,408.0,0.95,32.89,28.16,12.65,11.9,2.6,2.37,1.23,70.46,74.72,5846,8946,7017.29
2127,0,1968,1968.9,1661,1661.16,81.7,368,391.0,0.94,32.57,28.81,12.65,11.13,2.58,2.59,0.31,17.88,15.99,6405,9772,7556.87
2128,0,1015,1015.6,1664,1664.58,78.18,356,379.0,0.94,31.06,26.85,12.21,11.46,2.54,2.34,0.58,33.18,26.89,6101,9547,7255.83
2129,0,1217,1217.7,1665,1665.79,81.36,386,412.0,0.94,32.25,27.73,12.53,12.13,2.57,2.29,0.52,29.74,23.19,6086,9532,7218.79
2130,0,813,813.03,1665,1665.83,112.53,574,628.0,0.91,47.07,42.27,11.4,12.27,4.13,3.44,2.93,167.74,171.24,5779,9193,7032.4
2131,0,935,935.33,1680,1680.85,118.91,580,624.0,0.93,49.98,44.1,11.7,11.77,4.27,3.75,1.22,70.11,72.53,5887,9338,7104.93
2132,0,958,958.77,1677,1677.51,98.04,499,522.0,0.96,41.0,36.53,12.37,11.95,3.31,3.06,1.35,77.32,84.09,5838,9395,7024.62
2133,0,996,996.83,1678,1678.84,111.4,574,624.0,0.92,46.96,40.25,12.08,12.79,3.89,3.15,2.03,116.57,117.5,6006,9675,7215.87
2134,0,861,861.41,1677,1677.88,108.12,553,586.0,0.94,45.61,39.88,11.4,12.21,4.0,3.27,0.91,52.13,53.05,5877,9225,7082.29
2135,0,1815,1815.81,1672,1672.8,72.04,325,334.0,0.97,29.15,25.0,12.17,11.27,2.4,2.22,1.47,84.09,85.48,5972,9627,7396.67
2136,0,1929,1929.74,1670,1670.36,78.67,372,392.0,0.95,30.53,26.94,13.04,11.97,2.34,2.25,0.55,31.61,33.22,6039,9980,7437.92
2137,0,439,439.65,1689,1689.42,140.43,757,828.0,0.91,60.83,54.22,11.18,12.51,5.44,4.34,1.74,99.46,97.94,5650,9032,6737.79
2138,0,1524,1525.08,1691,1690.93,147.25,757,861.0,0.88,64.13,56.16,11.18,12.72,5.74,4.41,1.76,100.78,99.15,6165,9791,7498.02
2139,0,1701,1701.34,1671,1671.39,76.33,357,373.0,0.96,29.83,25.95,12.81,11.85,2.33,2.19,2.26,129.56,137.38,6188,9862,7407.1
2140,0,1394,1395.04,1669,1669.76,95.94,496,525.0,0.94,39.29,34.23,12.37,12.72,3.18,2.69,0.26,14.74,11.0,5967,10205,7286.19
2141,0,1449,1449.26,1668,1668.36,68.63,329,339.0,0.97,25.96,22.08,14.56,12.82,1.78,1.72,2.87,164.36,175.11,6009,9452,7168.72
2142,0,1474,1474.08,1666,1666.98,67.21,290,303.0,0.96,26.17,22.43,12.17,11.08,2.15,2.02,0.11,6.58,3.78,5951,9705,7287.11
2143,0,1546,1546.15,1672,1672.41,95.84,485,517.0,0.94,38.91,33.74,12.08,12.6,3.22,2.68,2.69,154.09,154.92,6268,10195,7676.04
2144,0,1667,1667.35,1671,1671.29,131.5,729,801.0,0.91,56.29,48.69,11.18,13.32,5.04,3.66,2.93,167.69,167.63,6048,10274,7552.98
2146,0,1789,1789.3,1680,1680.45,90.28,443,470.0,0.94,37.34,32.0,13.15,11.85,2.84,2.7,1.44,82.3,85.4,6058,10173,7468.77
2147,0,1775,1775.17,1692,1692.48,143.84,760,850.0,0.89,61.39,54.96,11.4,12.86,5.38,4.27,1.78,102.23,98.13,6142,9962,7408.51
2148,0,1975,1975.49,1672,1672.62,131.6,700,783.0,0.89,55.54,49.91,11.18,12.88,4.97,3.88,0.24,13.54,11.21,6198,10171,7510.23
2150,0,771,771.33,1677,1677.97,107.05,526,567.0,0.93,44.42,39.84,10.3,11.85,4.31,3.36,0.54,31.18,32.01,5798,8882,6775.81
2151,0,320,319.98,1685,1685.32,119.2,635,680.0,0.93,51.31,45.0,11.66,12.62,4.4,3.57,2.15,123.07,125.66,5704,8517,6656.54
2152,0,1612,1612.37,1675,1675.58,82.43,371,396.0,0.94,33.54,28.33,12.08,11.38,2.78,2.49,2.68,153.43,153.18,6239,9639,7588.52
2153,0,2020,2020.98,1685,1685.55,98.77,487,520.0,0.94,40.61,35.25,12.17,11.96,3.34,2.95,1.4,80.07,80.53,6033,9705,7346.84
2154,0,840,840.63,1688,1688.41,109.6,548,586.0,0.94,45.88,40.75,11.4,11.82,4.02,3.45,1.28,73.54,77.45,5758,9299,6913.84
2155,0,1497,1497.27,1684,1684.31,91.94,436,467.0,0.93,37.85,32.85,12.17,11.54,3.11,2.85,1.78,102.2,101.45,6113,9708,7419.91
2156,0,1159,1159.48,1674,1674.01,82.28,377,398.0,0.95,32.98,29.33,11.18,11.19,2.95,2.62,0.24,14.04,11.6,5803,8532,6808.59
2157,0,1228,1228.75,1677,1677.89,141.25,785,860.0,0.91,60.21,54.16,12.17,13.24,4.95,4.09,0.2,11.5,10.25,5816,9931,7085.84
2158,0,1761,1761.06,1681,1680.97,77.11,348,369.0,0.94,30.68,26.25,12.65,11.44,2.43,2.3,1.9,109.03,105.9,6192,9989,7438.26
2159,0,715,715.67,1681,1681.08,76.91,355,374.0,0.95,30.23,26.59,11.66,11.7,2.59,2.27,0.97,55.78,52.1,5654,8592,6605.39
2160,0,1337,1336.92,1675,1675.58,86.28,404,439.0,0.92,33.53,29.67,11.4,12.36,2.94,2.4,0.3,17.35,6.79,5881,9031,7033.67
2161,0,1017,1017.06,1692,1691.9,118.33,615,663.0,0.93,50.33,44.07,11.7,12.32,4.3,3.58,1.21,69.04,71.53,5845,9681,7222.01
2162,0,1801,1801.93,1687,1687.34,86.77,418,439.0,0.95,35.69,30.64,12.17,11.84,2.93,2.59,1.37,78.69,80.3,5923,9838,7417.23
2163,0,905,905.41,1678,1678.27,111.7,569,608.0,0.94,47.27,41.8,12.17,12.0,3.89,3.48,0.11,6.07,2.68,5899,9233,7047.99
2164,0,1303,1303.95,1678,1678.84,91.7,477,501.0,0.95,36.4,31.61,14.56,12.99,2.5,2.43,0.28,15.95,8.96,5838,9194,7007.82
2165,0,1930,1930.8,1694,1694.65,134.02,699,757.0,0.92,57.43,50.44,10.82,12.27,5.31,4.11,0.96,54.93,57.55,6105,10274,7491.26
2166,0,1128,1128.08,1680,1680.33,83.7,424,447.0,0.95,32.56,28.65,14.14,12.81,2.3,2.24,0.19,10.62,9.14,5731,8980,6844.0
2167,0,1487,1487.33,1696,1696.48,119.25,596,649.0,0.92,50.29,44.92,10.77,11.78,4.67,3.81,1.87,107.35,104.66,6091,9586,7266.39
2168,0,992,991.88,1701,1701.51,136.81,700,773.0,0.91,59.77,51.59,10.44,12.32,5.73,4.19,1.88,107.53,108.34,5935,9515,7281.75
2169,0,867,867.7,1690,1690.57,89.4,427,450.0,0.95,36.89,32.46,10.82,11.52,3.41,2.82,1.0,57.17,51.93,5957,9266,7147.98
2170,0,1512,1512.11,1697,1697.17,107.94,546,583.0,0.94,45.12,39.98,12.17,11.97,3.71,3.34,1.79,102.8,100.34,5921,9940,7363.97
2171,0,1538,1538.19,1698,1698.37,115.01,567,619.0,0.92,48.05,42.44,10.2,11.83,4.71,3.59,1.78,102.01,102.51,6190,9835,7536.79
2172,0,1642,1642.75,1681,1681.14,78.04,353,367.0,0.96,31.26,27.47,12.17,11.07,2.57,2.48,3.01,172.65,0.51,6323,9436,7607.23
2173,0,1844,1844.23,1685,1685.15,130.08,726,804.0,0.9,55.11,47.91,12.17,13.71,4.53,3.49,0.2,11.51,9.64,5957,9626,7402.15
2174,0,488,488.81,1696,1696.34,137.58,752,803.0,0.94,59.82,53.01,11.4,12.49,5.25,4.24,2.47,141.79,142.13,5644,8347,6567.2
2175,0,800,800.92,1685,1685.45,113.6,583,622.0,0.94,47.3,41.81,12.17,12.25,3.89,3.41,0.23,13.45,13.23,5733,8990,6922.75
2176,0,1434,1434.75,1685,1686.04,122.67,666,715.0,0.93,52.2,45.13,12.65,13.16,4.13,3.43,0.35,20.17,17.31,5821,9266,7036.06
2177,0,1737,1737.59,1691,1690.97,78.28,374,401.0,0.93,30.41,26.54,12.17,12.29,2.5,2.16,1.41,80.54,82.68,6086,9957,7502.56
2178,0,342,342.75,1699,1699.21,111.6,582,620.0,0.94,46.84,41.39,11.4,12.33,4.11,3.36,1.85,106.11,103.01,5671,8538,6597.76
2179,0,944,944.6,1698,1698.63,100.87,512,540.0,0.95,42.58,37.48,12.17,11.87,3.5,3.16,1.41,80.54,85.63,5875,9197,7112.55
2180,0,1906,1906.14,1689,1689.56,78.91,377,397.0,0.95,31.4,27.28,12.81,12.08,2.45,2.26,0.92,52.77,45.46,6262,9459,7461.63
2181,0,1393,1393.2,1684,1684.06,97.46,478,499.0,0.96,41.3,36.32,12.17,11.63,3.4,3.12,3.02,173.05,178.84,5974,9039,7126.37
2182,0,1993,1993.87,1685,1684.97,87.46,454,469.0,0.97,35.51,31.19,13.15,12.57,2.7,2.48,2.97,170.27,173.91,6192,10180,7661.76
2183,0,1567,1567.03,1687,1687.74,115.94,585,640.0,0.91,48.05,43.96,11.18,12.15,4.3,3.62,0.21,12.01,8.65,6333,10064,7560.33
2184,0,1705,1705.43,1689,1689.44,79.5,361,385.0,0.94,31.02,26.69,11.7,11.67,2.65,2.29,2.78,159.23,151.28,6292,9963,7726.8
2185,0,1612,1613.05,1690,1690.07,103.84,524,563.0,0.93,42.38,37.75,12.65,12.37,3.35,3.05,2.8,160.71,161.8,6234,10140,7566.52
2186,0,1675,1675.42,1687,1686.97,84.28,394,414.0,0.95,33.38,29.36,12.17,11.59,2.74,2.53,2.99,171.38,171.44,6148,9818,7551.1
2187,0,257,257.4,1689,1689.53,108.18,585,616.0,0.95,45.71,39.66,14.14,12.77,3.23,3.11,0.18,10.08,9.47,5550,7602,6292.64
2188,0,966,966.78,1707,1707.17,125.25,661,715.0,0.92,53.37,47.13,11.18,12.4,4.77,3.8,1.34,77.01,77.11,5906,9563,7186.88
2189,0,1959,1959.19,1691,1691.01,89.84,454,475.0,0.96,36.4,31.25,12.65,12.55,2.88,2.49,0.37,20.92,21.39,6235,10203,7624.2
2190,0,901,901.58,1690,1690.81,109.46,537,563.0,0.95,47.17,42.78,11.05,11.1,4.27,3.86,0.08,4.86,1.81,5995,9039,7091.08
2191,0,1038,1038.61,1700,1700.45,84.18,402,424.0,0.95,34.01,29.5,13.0,11.85,2.62,2.49,1.15,65.7,67.99,5923,9147,7197.23
2192,0,1179,1179.36,1694,1694.14,87.6,448,470.0,0.95,35.11,30.21,12.65,12.79,2.78,2.36,0.35,19.98,19.49,5792,8300,6681.9
2193,0,813,813.16,1702,1702.51,115.78,604,649.0,0.93,48.01,42.59,12.21,12.61,3.93,3.38,0.62,35.68,36.28,5681,8698,6672.45
2194,0,458,458.37,1707,1708.0,108.33,566,603.0,0.94,44.01,38.32,13.93,12.78,3.16,3.0,1.2,68.68,71.19,5850,8843,6847.21
2195,0,1661,1661.16,1696,1696.15,85.6,395,420.0,0.94,34.79,29.96,11.7,11.47,2.97,2.61,2.82,161.57,159.92,6118,9853,7511.56
2196,0,300,300.11,1708,1708.66,116.61,614,649.0,0.95,49.65,44.49,11.66,12.18,4.26,3.65,0.97,55.67,53.16,5636,8250,6461.08
2197,0,1248,1248.43,1697,1697.59,96.77,514,539.0,0.95,39.22,34.29,13.6,12.99,2.88,2.64,0.34,19.36,15.19,5701,8337,6639.25
2198,0,1642,1642.55,1702,1702.89,79.01,376,397.0,0.95,31.78,27.08,12.08,11.98,2.63,2.26,1.99,114.15,116.41,6023,9977,7522.47
2199,0,1107,1107.78,1702,1702.91,81.4,394,412.0,0.96,31.78,27.84,13.0,12.28,2.44,2.27,1.15,65.85,53.27,5773,8939,6882.93
2200,0,1910,1910.85,1703,1703.39,83.74,380,401.0,0.95,34.41,29.55,11.4,11.15,3.02,2.65,0.95,54.46,53.74,6291,9913,7494.9
2201,0,1571,1570.94,1699,1699.74,117.6,579,655.0,0.88,49.65,44.24,10.2,12.15,4.87,3.64,0.16,9.27,9.21,6225,10025,7568.45
2202,0,1757,1757.52,1700,1700.77,76.43,363,381.0,0.95,30.0,25.31,12.81,12.29,2.34,2.06,2.5,143.13,147.57,6065,10020,7527.56
2203,0,1045,1045.78,1715,1715.72,136.75,746,802.0,0.93,58.82,52.58,11.4,12.64,5.16,4.16,0.95,54.69,53.82,6004,9124,7142.25
2205,0,1211,1211.29,1699,1699.96,93.11,508,529.0,0.96,37.66,32.58,15.3,13.45,2.46,2.42,2.95,169.29,172.95,5599,9031,6809.11
2206,0,1320,1320.55,1699,1699.43,87.46,440,468.0,0.94,34.13,29.96,13.15,12.7,2.6,2.36,0.09,5.04,5.47,5831,8665,6933.3
2207,0,1814,1814.45,1709,1709.41,87.94,444,466.0,0.95,35.51,30.81,13.15,12.42,2.7,2.48,1.74,99.73,96.15,5979,10138,7483.86
2208,0,1992,1992.49,1699,1699.8,84.38,419,443.0,0.95,33.24,29.14,13.34,12.78,2.49,2.28,2.87,164.29,177.73,5978,10277,7676.27
2209,0,1693,1693.33,1701,1701.19,82.87,396,421.0,0.94,33.14,28.9,13.15,11.86,2.52,2.44,0.09,5.19,175.41,6309,9329,7626.43
2210,0,1836,1837.17,1700,1700.68,73.46,324,349.0,0.93,28.64,24.59,11.18,11.83,2.56,2.08,2.93,167.91,173.56,6051,9781,7563.13
2211,0,1864,1863.99,1701,1701.85,75.21,378,392.0,0.96,28.46,24.57,14.87,13.25,1.91,1.85,2.82,161.57,172.35,6051,9834,7457.03
2212,0,1056,1056.8,1722,1722.77,151.24,803,868.0,0.93,66.03,59.17,10.82,12.2,6.1,4.85,0.96,54.87,53.92,5892,9333,7113.15
2213,0,1961,1962.06,1704,1704.18,85.7,404,427.0,0.95,33.62,29.91,13.04,12.04,2.58,2.49,0.53,30.38,17.99,6306,9962,7621.86
2214,0,1075,1075.39,1721,1721.78,140.75,766,834.0,0.92,60.75,53.7,11.66,12.83,5.21,4.19,1.0,57.09,55.7,5913,9335,7092.51
2215,0,1397,1397.1,1714,1714.84,90.87,458,481.0,0.95,37.66,33.01,12.17,11.99,3.1,2.75,1.76,100.71,94.75,5830,8908,7028.9
2216,0,1477,1477.89,1723,1723.65,128.77,687,731.0,0.94,55.23,48.73,12.04,12.33,4.59,3.95,1.66,95.19,92.87,5841,9108,7013.33
2217,0,876,876.49,1708,1708.25,107.74,539,569.0,0.95,45.69,39.71,12.08,11.77,3.78,3.37,0.4,23.2,22.74,5784,9154,6940.95
2218,0,1147,1147.67,1709,1709.01,88.91,444,467.0,0.95,35.81,31.03,13.6,12.35,2.63,2.51,0.63,35.91,32.71,5701,8027,6635.62
2219,0,1287,1287.63,1707,1707.67,85.84,428,448.0,0.96,34.01,29.65,13.0,12.41,2.62,2.39,0.42,24.3,24.56,5766,8702,6784.36
2220,0,1627,1627.48,1712,1712.38,117.78,607,656.0,0.93,50.22,43.51,12.21,12.69,4.11,3.43,2.53,144.73,143.65,6095,10390,7614.29
2221,0,1935,1935.0,1712,1712.99,80.91,378,397.0,0.95,31.95,27.88,11.7,11.75,2.73,2.37,1.22,69.86,61.6,6140,9812,7505.35
2222,0,1612,1612.45,1716,1716.55,125.1,627,680.0,0.92,53.6,48.35,11.4,11.89,4.7,4.06,2.5,143.34,142.92,6135,10244,7504.92
2223,0,1796,1796.34,1713,1713.43,82.57,421,439.0,0.96,32.45,28.21,14.42,12.85,2.25,2.2,2.16,123.69,128.76,5999,9920,7449.19
2224,0,1893,1893.0,1716,1716.83,88.18,443,470.0,0.94,35.47,30.74,12.65,12.4,2.8,2.48,1.95,111.5,107.9,5906,9462,7226.06
2225,0,985,985.3,1727,1727.98,125.36,656,715.0,0.92,53.94,47.46,12.17,12.45,4.43,3.81,1.76,100.68,97.44,6139,9664,7358.02
2226,0,409,410.0,1710,1710.26,108.53,580,617.0,0.94,44.91,39.91,13.15,12.82,3.41,3.11,0.2,11.56,6.83,5665,8972,6763.72
2227,0,1426,1426.34,1711,1711.08,101.36,501,536.0,0.93,42.06,37.23,11.7,11.82,3.59,3.15,0.31,18.0,14.46,5850,8653,6970.76
2228,0,1723,1723.41,1710,1710.26,77.7,371,388.0,0.96,30.36,26.28,13.6,12.19,2.23,2.16,2.84,162.76,167.97,6150,9982,7568.34
2229,0,1338,1338.95,1710,1710.64,83.46,405,421.0,0.96,34.37,29.6,13.15,11.69,2.61,2.53,0.15,8.37,5.37,5749,8332,6769.63
2230,0,1668,1668.12,1711,1711.35,79.46,379,405.0,0.94,31.32,27.5,11.4,12.13,2.75,2.27,2.85,163.3,172.04,6100,9995,7561.51
2231,0,2024,2024.39,1713,1713.51,99.01,513,538.0,0.95,41.11,35.48,13.6,12.45,3.02,2.85,2.82,161.57,162.81,6144,9653,7457.46
2232,0,1010,1010.31,1730,1730.73,132.85,670,746.0,0.9,57.45,50.13,8.94,12.2,6.42,4.11,1.02,58.52,56.34,6060,9488,7241.98
